2026-03-29 15:06:01,307 | WARNING  | btts_bot.logging_setup | Log file btts_bot.log permissions are 777 instead of 600
2026-04-09 22:06:07,747 | ERROR    | btts_bot.retry | [retry] network_fail: all 5 retries exhausted. Last error: connection refused. Returning None.
2026-04-09 22:06:07,785 | WARNING  | btts_bot.retry | [retry] generic_fail: attempt 1/5 failed: something went wrong — retrying in 1.0s
2026-04-09 22:06:07,895 | WARNING  | btts_bot.retry | [retry] generic_fail: attempt 2/5 failed: something went wrong — retrying in 2.0s
2026-04-09 22:06:07,902 | WARNING  | btts_bot.retry | [retry] generic_fail: attempt 3/5 failed: something went wrong — retrying in 4.0s
2026-04-09 22:06:07,909 | WARNING  | btts_bot.retry | [retry] generic_fail: attempt 4/5 failed: something went wrong — retrying in 8.0s
2026-04-09 22:06:07,919 | WARNING  | btts_bot.retry | [retry] generic_fail: attempt 5/5 failed: something went wrong — retrying in 16.0s
2026-04-09 22:06:07,922 | ERROR    | btts_bot.retry | [retry] generic_fail: all 5 retries exhausted. Last error: something went wrong. Returning None.
2026-04-09 22:06:07,946 | WARNING  | btts_bot.retry | [retry] flaky_425: attempt 1/5 failed:  — retrying in 1.0s
2026-04-09 22:06:07,950 | WARNING  | btts_bot.retry | [retry] flaky_425: attempt 2/5 failed:  — retrying in 2.0s
2026-04-09 22:06:07,953 | WARNING  | btts_bot.retry | [retry] flaky_425: attempt 3/5 failed:  — retrying in 4.0s
2026-04-09 22:06:07,957 | WARNING  | btts_bot.retry | [retry] flaky_425: attempt 4/5 failed:  — retrying in 8.0s
2026-04-09 22:06:07,961 | WARNING  | btts_bot.retry | [retry] flaky_425: attempt 5/5 failed:  — retrying in 16.0s
2026-04-09 22:06:07,972 | ERROR    | btts_bot.retry | [retry] flaky_425: all 5 retries exhausted. Last error: . Returning None.
2026-04-09 22:06:07,994 | WARNING  | btts_bot.retry | [retry] flaky_429: attempt 1/5 failed:  — retrying in 1.0s
2026-04-09 22:06:07,997 | WARNING  | btts_bot.retry | [retry] flaky_429: attempt 2/5 failed:  — retrying in 2.0s
2026-04-09 22:06:08,000 | WARNING  | btts_bot.retry | [retry] flaky_429: attempt 3/5 failed:  — retrying in 4.0s
2026-04-09 22:06:08,011 | WARNING  | btts_bot.retry | [retry] flaky_429: attempt 4/5 failed:  — retrying in 8.0s
2026-04-09 22:06:08,024 | WARNING  | btts_bot.retry | [retry] flaky_429: attempt 5/5 failed:  — retrying in 16.0s
2026-04-09 22:06:08,026 | ERROR    | btts_bot.retry | [retry] flaky_429: all 5 retries exhausted. Last error: . Returning None.
2026-04-09 22:06:08,149 | WARNING  | btts_bot.retry | [retry] flaky_500: attempt 1/5 failed:  — retrying in 1.0s
2026-04-09 22:06:08,152 | WARNING  | btts_bot.retry | [retry] flaky_500: attempt 2/5 failed:  — retrying in 2.0s
2026-04-09 22:06:08,155 | WARNING  | btts_bot.retry | [retry] flaky_500: attempt 3/5 failed:  — retrying in 4.0s
2026-04-09 22:06:08,158 | WARNING  | btts_bot.retry | [retry] flaky_500: attempt 4/5 failed:  — retrying in 8.0s
2026-04-09 22:06:08,162 | WARNING  | btts_bot.retry | [retry] flaky_500: attempt 5/5 failed:  — retrying in 16.0s
2026-04-09 22:06:08,172 | ERROR    | btts_bot.retry | [retry] flaky_500: all 5 retries exhausted. Last error: . Returning None.
2026-04-09 22:06:08,233 | WARNING  | btts_bot.retry | [retry] flaky_503: attempt 1/5 failed:  — retrying in 1.0s
2026-04-09 22:06:08,242 | WARNING  | btts_bot.retry | [retry] flaky_503: attempt 2/5 failed:  — retrying in 2.0s
2026-04-09 22:06:08,245 | WARNING  | btts_bot.retry | [retry] flaky_503: attempt 3/5 failed:  — retrying in 4.0s
2026-04-09 22:06:08,255 | WARNING  | btts_bot.retry | [retry] flaky_503: attempt 4/5 failed:  — retrying in 8.0s
2026-04-09 22:06:08,261 | WARNING  | btts_bot.retry | [retry] flaky_503: attempt 5/5 failed:  — retrying in 16.0s
2026-04-09 22:06:08,264 | ERROR    | btts_bot.retry | [retry] flaky_503: all 5 retries exhausted. Last error: . Returning None.
2026-04-09 22:06:08,287 | WARNING  | btts_bot.retry | [retry] timeout_fail: attempt 1/5 failed: timed out — retrying in 1.0s
2026-04-09 22:06:08,289 | WARNING  | btts_bot.retry | [retry] timeout_fail: attempt 2/5 failed: timed out — retrying in 2.0s
2026-04-09 22:06:08,299 | WARNING  | btts_bot.retry | [retry] timeout_fail: attempt 3/5 failed: timed out — retrying in 4.0s
2026-04-09 22:06:08,301 | WARNING  | btts_bot.retry | [retry] timeout_fail: attempt 4/5 failed: timed out — retrying in 8.0s
2026-04-09 22:06:08,302 | WARNING  | btts_bot.retry | [retry] timeout_fail: attempt 5/5 failed: timed out — retrying in 16.0s
2026-04-09 22:06:08,304 | ERROR    | btts_bot.retry | [retry] timeout_fail: all 5 retries exhausted. Last error: timed out. Returning None.
2026-04-09 22:06:08,531 | WARNING  | btts_bot.retry | [retry] always_fails: attempt 1/5 failed: fail — retrying in 1.0s
2026-04-09 22:06:08,533 | WARNING  | btts_bot.retry | [retry] always_fails: attempt 2/5 failed: fail — retrying in 2.0s
2026-04-09 22:06:08,535 | WARNING  | btts_bot.retry | [retry] always_fails: attempt 3/5 failed: fail — retrying in 4.0s
2026-04-09 22:06:08,545 | WARNING  | btts_bot.retry | [retry] always_fails: attempt 4/5 failed: fail — retrying in 8.0s
2026-04-09 22:06:08,550 | WARNING  | btts_bot.retry | [retry] always_fails: attempt 5/5 failed: fail — retrying in 16.0s
2026-04-09 22:06:08,553 | ERROR    | btts_bot.retry | [retry] always_fails: all 5 retries exhausted. Last error: fail. Returning None.
2026-04-09 22:06:08,575 | WARNING  | btts_bot.retry | [retry] always_fails: attempt 1/5 failed: fail — retrying in 1.0s
2026-04-09 22:06:08,590 | WARNING  | btts_bot.retry | [retry] always_fails: attempt 2/5 failed: fail — retrying in 2.0s
2026-04-09 22:06:08,595 | WARNING  | btts_bot.retry | [retry] always_fails: attempt 3/5 failed: fail — retrying in 4.0s
2026-04-09 22:06:08,600 | WARNING  | btts_bot.retry | [retry] always_fails: attempt 4/5 failed: fail — retrying in 8.0s
2026-04-09 22:06:08,602 | WARNING  | btts_bot.retry | [retry] always_fails: attempt 5/5 failed: fail — retrying in 16.0s
2026-04-09 22:06:08,604 | ERROR    | btts_bot.retry | [retry] always_fails: all 5 retries exhausted. Last error: fail. Returning None.
2026-04-09 22:06:08,773 | INFO     | btts_bot.core.scheduling | Scheduler started: daily market fetch at 14:00 UTC
2026-04-09 22:06:08,826 | INFO     | btts_bot.core.scheduling | Scheduler started: daily market fetch at 07:00 UTC
2026-04-09 22:06:08,929 | INFO     | btts_bot.core.scheduling | Daily scheduled market fetch starting
2026-04-09 22:06:08,938 | INFO     | btts_bot.core.scheduling | Daily scheduled market fetch complete: 5 new markets
2026-04-09 22:06:08,951 | INFO     | btts_bot.core.scheduling | Scheduler shut down
2026-04-09 22:06:08,980 | INFO     | btts_bot.core.scheduling | Daily scheduled market fetch starting
2026-04-09 22:06:08,996 | INFO     | btts_bot.core.scheduling | Pre-kickoff trigger scheduled: token=token-1 at 2026-04-09T21:56:08.993828+00:00
2026-04-09 22:06:09,025 | INFO     | btts_bot.core.scheduling | Pre-kickoff trigger scheduled: token=token-abc at 2026-04-09T21:56:09.023466+00:00
2026-04-09 22:06:09,048 | WARNING  | btts_bot.core.scheduling | Pre-kickoff trigger for token=token-past is in the past (kickoff=2026-04-09T20:01:09.047707+00:00), skipping
2026-04-09 22:06:09,066 | WARNING  | btts_bot.core.scheduling | Pre-kickoff trigger for token=token-now is in the past (kickoff=2026-04-09T20:05:39.065659+00:00), skipping
2026-04-09 22:06:09,093 | INFO     | btts_bot.core.scheduling | Pre-kickoff trigger scheduled: token=token-dup at 2026-04-09T22:56:09.088150+00:00
2026-04-09 22:06:09,095 | INFO     | btts_bot.core.scheduling | Pre-kickoff trigger scheduled: token=token-dup at 2026-04-09T22:56:09.088150+00:00
2026-04-09 22:06:09,114 | INFO     | btts_bot.core.scheduling | Pre-kickoff trigger scheduled: token=my-token-99 at 2026-04-09T20:56:09.112433+00:00
2026-04-09 22:06:09,129 | INFO     | btts_bot.core.scheduling | Game-start trigger scheduled: token=token-gs-1 at 2026-04-09T22:06:09.127855+00:00
2026-04-09 22:06:09,153 | WARNING  | btts_bot.core.scheduling | Game-start trigger for token=token-past is in the past (kickoff=2026-04-09T20:01:09.146003+00:00), skipping
2026-04-09 22:06:09,172 | INFO     | btts_bot.core.scheduling | Game-start trigger scheduled: token=token-dup at 2026-04-09T23:06:09.170430+00:00
2026-04-09 22:06:09,173 | INFO     | btts_bot.core.scheduling | Game-start trigger scheduled: token=token-dup at 2026-04-09T23:06:09.170430+00:00
2026-04-09 22:06:09,206 | INFO     | btts_bot.core.scheduling | Game-start trigger scheduled: token=my-game-token at 2026-04-09T21:06:09.204712+00:00
2026-04-09 22:06:09,245 | INFO     | btts_bot.core.scheduling | Game-start recovery thread launched for token=token-thread-test
2026-04-09 22:06:09,327 | INFO     | btts_bot.core.scheduling | Game-start trigger scheduled: token=token-func at 2026-04-09T22:06:09.324888+00:00
2026-04-09 22:06:09,359 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=buy-order-1 price=0.4800
2026-04-09 22:06:09,371 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-0 price=0.4800 size=0.00
2026-04-09 22:06:09,382 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-1 price=0.4800 size=1.00
2026-04-09 22:06:09,395 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-2 price=0.4800 size=2.00
2026-04-09 22:06:09,398 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-3 price=0.4800 size=3.00
2026-04-09 22:06:09,406 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-4 price=0.4800 size=4.00
2026-04-09 22:06:09,408 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-5 price=0.4800 size=5.00
2026-04-09 22:06:09,409 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-6 price=0.4800 size=6.00
2026-04-09 22:06:09,414 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-7 price=0.4800 size=7.00
2026-04-09 22:06:09,419 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-8 price=0.4800 size=8.00
2026-04-09 22:06:09,436 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-9 price=0.4800 size=9.00
2026-04-09 22:06:09,480 | INFO     | btts_bot.state.order_tracker | Sell order recorded (atomic): token=token-1 order=sell-0 price=0.4800 size=10.00
2026-04-09 22:06:09,530 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=buy-order-1 price=0.4800
2026-04-09 22:06:09,532 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,544 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,552 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,560 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,564 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,579 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,582 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,584 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,588 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,594 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,596 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,598 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,602 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,613 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,625 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,628 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,635 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,637 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,638 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,640 | INFO     | btts_bot.state.order_tracker | Buy order marked inactive: token=token-1 order=buy-order-1
2026-04-09 22:06:09,904 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-09 22:06:09,913 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-09 22:06:09,920 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: BUY_PLACED → FILLING
2026-04-09 22:12:12,162 | WARNING  | btts_bot.logging_setup | Log file btts_bot.log permissions are 777 instead of 600
2026-04-09 22:12:13,361 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-abc league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,363 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-09 22:12:13,364 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-09 22:12:13,402 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,403 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-09 22:12:13,407 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-09 22:12:13,454 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-epl league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,480 | WARNING  | btts_bot.core.market_discovery | [Arsenal vs Chelsea] BTTS market has insufficient token_ids, skipping
2026-04-09 22:12:13,482 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-09 22:12:13,484 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-09 22:12:13,509 | WARNING  | btts_bot.core.market_discovery | [Arsenal vs Chelsea] BTTS market missing condition_id, skipping
2026-04-09 22:12:13,511 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-09 22:12:13,516 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-09 22:12:13,553 | WARNING  | btts_bot.core.market_discovery | Skipping malformed game entry: expected object, got str
2026-04-09 22:12:13,560 | WARNING  | btts_bot.core.market_discovery | Skipping malformed game entry: expected object, got int
2026-04-09 22:12:13,562 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,567 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-09 22:12:13,585 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-09 22:12:13,612 | WARNING  | btts_bot.core.market_discovery | [Arsenal vs Chelsea] Invalid kickoff_utc, skipping
2026-04-09 22:12:13,613 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-09 22:12:13,614 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-09 22:12:13,627 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,642 | ERROR    | btts_bot.core.market_discovery | Market discovery failed: could not fetch games data
2026-04-09 22:12:13,658 | WARNING  | btts_bot.core.market_discovery | [A vs B] BTTS market has insufficient token_ids, skipping
2026-04-09 22:12:13,664 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-09 22:12:13,666 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-09 22:12:13,679 | WARNING  | btts_bot.core.market_discovery | [Arsenal vs Chelsea] Invalid kickoff_utc, skipping
2026-04-09 22:12:13,681 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-09 22:12:13,682 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-09 22:12:13,697 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,699 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-09 22:12:13,700 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-09 22:12:13,728 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-1 league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,729 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-2 league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,743 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,797 | WARNING  | btts_bot.core.market_discovery | [A vs B] Invalid kickoff_utc, skipping
2026-04-09 22:12:13,799 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-09 22:12:13,802 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-09 22:12:13,819 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-epl league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,822 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-liga league=liga kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,825 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-09 22:12:13,826 | INFO     | btts_bot.core.market_discovery | Discovery: liga — 1 BTTS markets found
2026-04-09 22:12:13,827 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 2 new markets registered
2026-04-09 22:12:13,844 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,846 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-09 22:12:13,848 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-09 22:12:13,866 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,867 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=no-token-id order=order-1 price=0.4800
2026-04-09 22:12:13,887 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-dup league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,889 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-09 22:12:13,894 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-09 22:12:13,913 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:13,916 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-09 22:12:13,917 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-09 22:12:13,936 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-09 22:12:13,938 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-09 22:12:13,963 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-09 22:12:13,966 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-09 22:12:13,994 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=no-token-id order=existing-order price=0.4800
2026-04-09 22:12:14,019 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=no-token-id order=existing-order price=0.4800
2026-04-09 22:12:14,051 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,052 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-09 22:12:14,054 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-09 22:12:14,075 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,086 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,098 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=special-token league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,114 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,138 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,179 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,232 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,359 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,374 | INFO     | btts_bot.state.market_registry | Market registered: [Real Madrid vs Atletico] token=tok-2 league=LIGA kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,410 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,439 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,473 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,491 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,508 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-09 22:12:14,557 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-05-09T20:12:14.557805+00:00
2026-04-09 22:12:14,560 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-09 22:12:14,563 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-123 price=0.4800
2026-04-09 22:12:14,565 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-09 22:12:14,566 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=30, order=order-123
2026-04-09 22:12:14,584 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-05-09T20:12:14.584494+00:00
2026-04-09 22:12:14,586 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-09 22:12:14,589 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-456 price=0.4800
2026-04-09 22:12:14,591 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-09 22:12:14,593 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=30, order=order-456
2026-04-09 22:12:14,609 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-05-09T20:12:14.609273+00:00
2026-04-09 22:12:14,611 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-09 22:12:14,614 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-789 price=0.4800
2026-04-09 22:12:14,615 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-09 22:12:14,617 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=25, order=order-789
2026-04-09 22:12:14,635 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=existing-order price=0.4800
2026-04-09 22:12:14,642 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-05-09T20:12:14.642179+00:00
2026-04-09 22:12:14,646 | WARNING  | btts_bot.core.order_execution | [Arsenal vs Chelsea] Duplicate buy prevented (token=token-1)
2026-04-09 22:12:14,668 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=original-order-id price=0.4800
2026-04-09 22:12:14,670 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-05-09T20:12:14.670084+00:00
2026-04-09 22:12:14,672 | WARNING  | btts_bot.core.order_execution | [Arsenal vs Chelsea] Duplicate buy prevented (token=token-1)
2026-04-09 22:12:14,692 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-05-09T20:12:14.692628+00:00
2026-04-09 22:12:14,695 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-09 22:12:14,699 | ERROR    | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order failed (retry exhausted): token=token-1 price=0.4800
2026-04-09 22:12:14,701 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → SKIPPED
